lat,long,name
43.288652158323195,-3.0112171513742956,0
43.289427068263635,-2.997029266152979,1
43.290993557907925,-2.9909889536342105,2
43.292767773888215,-2.996585318191273,3
43.294487686322775,-3.0022559724946944,4
43.29740519416834,-2.9983233501231097,5
43.296333545891905,-2.9949701386995384,6
43.298233214767926,-2.9902358476415656,7
43.29617085611132,-2.9871911471645833,8
43.30075428367608,-2.9878929371481537,9
43.300871881265586,-2.9951423707137597,10
43.30081397817722,-3.030169054698696,11
43.30577509123563,-3.031749747892032,12
43.30409090206541,-3.0329078593286263,13
43.30190168542917,-3.036519138922105,14
43.30734055078411,-3.0362634581279098,15
43.30531380199697,-3.0384446466971955,16
43.3082758312812,-3.039864521450566,17
43.30546509761289,-3.043426036336749,18
43.31152621806979,-3.040643508986531,19
43.30737224021034,-3.0480142736767712,20
43.31889695460582,-2.9773572505700425,21
43.32042016914633,-2.986458409602985,22
43.31642258634385,-2.991083854246457,23
43.32610163246548,-2.9832379450307216,24
43.32395019408156,-2.988554350196191,25
43.33403498484766,-2.9856412276703383,26
43.32669696510169,-2.993277844607593,27
43.32420289187426,-2.9991613066670872,28
43.33390974848843,-2.995892215323864,29
43.32929047939104,-2.9998396481867897,30
43.24797810434564,-2.9890490001410024,31
43.24366469427416,-2.987510089539372,32
43.24344908177073,-2.9935579880308567,33
43.24160324118575,-2.996391104160081,34
43.236974796903425,-2.995750939160833,35
43.23603790963739,-3.010431592445362,36
43.23368759721305,-3.011280958051794,37
43.232751435454205,-3.007204431713318,38
43.239628428230404,-3.025483154693515,39
43.23684658229317,-3.0225753976133136,40
43.314896844114394,-2.9448026699997385,41
43.31102482785625,-2.9447198567258295,42
43.308153095778174,-2.946263769177822,43
43.3030319582528,-2.9518411888116916,44
43.3099646981722,-2.949961426968075,45
43.30646390623058,-2.954760722343966,46
43.31462118708686,-2.952571945453737,47
43.312154695466084,-2.954460550629505,48
43.30812137112615,-2.9563501241983903,49
43.30397073054469,-2.9576353759124054,50
